team,seasonweek,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
NOR,202206,0.0,0.0,0.0760131,0.0,0.1889651,0.0,0.10270505,0.0,0.0,0.0,0.0,0.0,0.22582355,0.0,0.0,0.11775467
NOR,202207,0.0,0.022667434,0.04884602,0.0,0.26547217,0.0,0.0,0.0,0.04761478,0.16537085,0.0,0.298137,0.0,0.0,0.2135792,0.05054126
NOR,202208,0.0,0.19608238,0.069652505,0.42074156,0.0,0.0,0.046223428,0.1412341,0.0,0.13906096,0.0,0.08658461,0.0,0.11880843,0.0,0.0
NOR,202209,0.0,0.30599767,0.0,0.20408064,0.06926329,0.0,0.17469181,0.096984714,0.0,0.0,0.34597445,0.0,0.0,0.0,0.0,0.0
NOR,202210,0.0,0.0,0.0,0.0,0.0,0.05060306,0.13719895,0.112015195,0.12638833,0.28853706,0.35706174,0.0,0.55055356,0.0,0.0,0.0
NOR,202211,0.20749927,0.0,0.12448684,0.0,0.0,0.24491477,0.077692054,0.058497854,0.0,0.0,0.0,0.0,0.0,0.0,0.20612447,0.29331577
NOR,202212,0.18316747,0.0,0.1739276,0.105518036,0.21915525,0.10297682,0.19028331,0.0,0.17761123,0.30006194,0.083165474,0.33631366,0.3452656,0.0,0.0,0.0
NOR,202213,0.0,0.02209047,0.0,0.07918469,0.019958628,0.073123515,0.0,0.0,0.0,0.0,0.0,0.0,0.13604453,0.16602041,0.21519747,0.0
NOR,202215,0.02667176,0.0,0.02985531,0.18409307,0.13626672,0.2461755,0.08319882,0.27149135,0.05679966,0.0,0.015452073,0.7069122,0.0631298,0.15656137,0.16081692,0.0
NOR,202216,0.006102629,0.0,0.53372645,0.0,0.05279106,0.0,0.13278207,0.0,0.022908868,0.0,0.6208614,0.0,0.1398333,0.25455582,0.0,0.0
NOR,202217,0.0,0.0477642,0.0,0.0,0.0,0.0,0.0,0.20255418,0.050237533,0.0,0.09121287,0.051200017,0.0,0.0,0.026972357,0.0
NOR,202218,0.13932867,0.18653704,0.0,0.0,0.0,0.02710861,0.0,0.0,0.12179517,0.18923393,0.0,0.0022173012,0.0031057121,0.0,0.0,0.0
NOR,202301,0.048305396,0.010612529,0.11209922,0.25140768,0.06975672,0.0,0.068278685,0.037125364,0.0,0.0,0.030339418,0.0968682,0.0,0.0,0.1799273,0.0
NOR,202302,0.047217555,0.0,0.0,0.0,0.030085871,0.071618676,0.0,0.11744598,0.0,0.0,0.13227431,0.0,0.07109902,0.0,0.0,0.0036888747
NOR,202303,0.14169072,0.0,0.0,0.0,0.0,0.0,0.10805834,0.013817686,0.20524645,0.22561668,0.0,0.023952175,0.0,0.15645443,0.0,0.24454576
NOR,202304,0.45197782,0.0,0.0,0.57280093,0.23102151,0.0,0.23908879,0.08126736,0.19616252,0.0,0.0,0.14123665,0.0,0.0,0.0,0.0
NOR,202305,0.23183891,0.54047245,0.12321089,0.060513634,0.0,0.431991,0.4114866,0.0,0.0,0.0,0.0,0.0,0.27883652,0.13121037,0.0,0.0
NOR,202306,0.0694934,0.0,0.0,0.0,0.28968787,0.1668708,0.016468491,0.0,0.22510587,0.072708935,0.2814309,0.25751778,0.0,0.0,0.058813237,0.0
NOR,202307,0.0,0.08461021,0.0,0.15066689,0.0073461267,0.19209383,0.40671715,0.0,0.34746867,0.0,0.0,0.037416972,0.35309172,0.0,0.0,0.0
NOR,202308,0.0,0.025162565,0.0,0.06548882,0.064925015,0.0,0.058965474,0.0,0.30684307,0.0,0.23785652,0.2679718,0.0,0.0,0.0,0.0
NOR,202309,0.20178391,0.0,0.0,0.05379867,0.0,0.0,0.27416125,0.109005466,0.12472288,0.0,0.0,0.0014824905,0.0,0.14208022,0.26026556,0.0
NOR,202310,0.26612335,0.0,0.0,0.2736781,0.0,0.0,0.06650813,0.46891415,0.0,0.0,0.12785907,0.07919279,0.31057888,0.0,0.0,0.014480264
NOR,202312,0.0,0.0,0.25678444,0.0,0.36341438,0.0,0.0,0.0,0.060243327,0.4659273,0.14800932,0.0,0.0,0.0,0.16265234,0.033230998
NOR,202313,0.08509103,0.06167353,0.04126661,0.1563752,0.0,0.013558095,0.040952925,0.0,0.042832177,0.11127458,0.13404371,0.07662107,0.07058153,0.0,0.0,0.029719073
NOR,202314,0.078161635,0.062016748,0.0,0.29487267,0.07243881,0.30486947,0.0,0.0,0.0,0.031235246,0.018131498,0.0,0.0968522,0.012244431,0.029514661,0.009329553
NOR,202315,0.0,0.0,0.0,0.0,0.0,0.73763525,0.47235835,0.0038687666,0.0,0.0,0.9228338,0.07650648,0.62300247,0.0,0.0,0.2701723
NOR,202316,0.105495065,0.5543484,0.0,0.12675735,0.0,0.0,0.0,0.09076406,0.35250777,0.10908908,0.3214556,0.23664404,0.36764997,0.29366517,0.0835944,0.7137933
NOR,202317,0.053068087,0.0,0.0,0.0,0.32169747,0.042215988,0.28699845,0.10598533,0.0,0.0,0.47650504,0.0,0.1517796,0.0,0.0,0.38393673
NOR,202318,0.0,0.08978428,0.0,0.00069407,0.09661837,0.061836835,0.43262616,0.1122308,0.1379316,0.0,0.0,0.072945595,0.0,0.0,0.0,0.32285345
NOR,202401,0.0,0.40047115,0.0,0.56572294,0.0,0.11866406,0.55851674,0.18782103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,202402,0.0,0.0,0.0,0.7995323,0.100608274,0.0,0.2614833,0.0,0.0,0.067569636,0.0,0.0,0.23957908,0.0,0.0,0.6301737
NOR,202403,0.0,0.4577998,0.0,0.15189385,0.38163388,0.0,0.11216954,0.0,0.18504117,0.0,0.26650771,0.0,0.14301729,0.10277297,0.0,0.0
NOR,202404,0.0,0.0,0.0,0.18168141,0.16541144,0.20553851,0.15312505,0.0,0.09612623,0.0146523025,0.0,0.12237237,0.19007711,0.27907953,0.13976759,0.0
NOR,202405,0.0,0.23211138,0.0,0.076549426,0.7023749,0.0,0.0,0.0,0.0,0.0,0.0038775597,0.0,0.0,0.6292839,0.081757724,0.14156121
NOR,202406,0.0,0.27848873,0.10068629,0.8374345,0.29899335,0.0,0.0,0.0,0.0,0.0,0.33628535,0.0,0.0,0.17323735,0.9100906,0.24424267
NOR,202407,0.0,0.0,0.0,0.39864153,0.0,0.43868867,0.4265142,0.0,0.7411257,0.9516824,0.18800065,0.16429543,0.5741301,0.0,0.20847717,0.48586407
NOR,202408,0.0,0.0,0.0,0.47889403,0.17077394,0.14753477,0.033780847,0.53885794,0.0,0.3581581,0.06460268,0.013219345,0.0,0.045701154,0.0,0.0
NOR,202409,0.75990057,0.0,0.0,0.6147553,0.39119384,0.058478076,0.48400956,0.043950606,0.18714902,0.41721535,0.0,0.0,0.0,0.0,0.0,0.012704063
NOR,202410,0.0,0.0,0.0,0.0,0.0,0.0,0.10228958,0.15765679,0.057589106,0.13089187,0.0,0.082221605,0.0,0.116077974,0.0,0.14651684
NOR,202411,0.6926409,0.16275412,0.0,0.115835,0.49478814,0.0,0.48675242,0.16809002,0.0,0.855053,0.0,0.0,0.0,0.12982967,0.33154786,0.67503655
NOR,202413,0.052123427,0.0,0.009905929,0.0,0.0,0.0,0.0,0.0019540368,0.21545237,0.041825727,0.20648779,0.0,0.09544663,0.0,0.03314401,0.05162418
NOR,202414,0.28556833,0.0,0.48743647,0.0,0.13023493,0.062038243,0.5936279,0.55628425,0.0,0.0,0.0,0.1657792,0.28495684,0.033660945,0.08443077,0.0
NOR,202415,0.071167976,0.2807334,0.0,0.59802586,0.15806277,0.3486266,0.30929413,0.0,0.509652,0.8002916,1.1842294,0.0,0.23070696,0.0,1.0622352,0.0
NOR,202416,0.70369196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846476,0.0,0.0,0.0,0.0,1.0526531,0.83908945,1.1288228
NOR,202417,0.0,0.0,0.0,0.0,0.5485634,0.0,0.7043735,0.0,0.9631916,0.0,0.62145734,0.0,0.41176808,0.0,0.0,0.14747518
NOR,202418,0.53747004,0.0,0.020150207,0.0,0.0,0.29873085,0.0,0.0,0.17633203,0.57375467,0.23298848,0.09992506,0.0,0.0,0.0,0.0
NWE,202202,0.0,0.16550007,0.0,0.14484622,0.0,0.0,0.10946794,0.20966612,0.0,0.0,0.02323985,0.0,0.01611887,0.0,0.026242446,0.07694978
NWE,202203,0.052126944,0.0,0.23342977,0.0,0.0,0.0,0.25118268,0.08581208,0.0,0.0,0.0,0.27608013,0.3828654,0.13945854,0.2417527,0.06442746
NWE,202204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850954,0.0,0.0841764,0.0,0.0,0.0,0.0,0.08048917,0.0
NWE,202205,0.008395742,0.0,0.0,0.053608052,0.09698768,0.0,0.0,0.08366399,0.0,0.08802142,0.0019847564,0.0,0.0192579,0.0,0.01965195,0.14545724
NWE,202206,0.3168042,0.0,0.48055103,0.0,0.15850304,0.014796647,0.16190824,0.0,0.0,0.029040838,0.017308617,0.06455252,0.0,0.0,0.0,0.0
NWE,202207,0.0,0.0,0.0,0.0,0.18658277,0.0,0.0,0.0,0.0,0.36197373,0.07925084,0.4483347,0.0,0.0,0.5349321,0.16565114
NWE,202208,0.0,0.005426117,0.09643636,0.0,0.057586066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021724628,0.054323204,0.15772127
NWE,202209,0.32569873,0.0,0.21575895,0.0,0.0,0.14280567,0.0,0.23764502,0.0,0.0,0.014144716,0.0,0.0,0.013196809,0.1514982,0.0
NWE,202211,0.24850948,0.0,0.118053526,0.022583457,0.0,0.39810598,0.14462149,0.0,0.0536896,0.0,0.0,0.02849456,0.0,0.0,0.21543287,0.26920447
NWE,202212,0.0,0.19920383,0.0,0.04039371,0.025054842,0.0,0.0,0.05664545,0.03279778,0.1865783,0.0,0.10637363,0.016028091,0.0,0.0,0.0
NWE,202213,0.0,0.0806277,0.0,0.0,0.0,0.31015685,0.15797985,0.2276008,0.0,0.13833065,0.14322852,0.0,0.22762154,0.049445212,0.04065105,0.0
NWE,202214,0.0,0.0,0.0,0.1615,0.014272534,0.111001424,0.0,0.35218206,0.0,0.14544356,0.0,0.10779095,0.028919108,0.0,0.066497386,0.15982896
NWE,202215,0.16045626,0.0,0.0,0.07340867,0.1668288,0.0,0.1986461,0.029550325,0.12040445,0.152588,0.0,0.32930973,0.091163054,0.07986775,0.0,0.0
NWE,202216,0.0,0.214294,0.5155951,0.034593556,0.11410583,0.0,0.05958799,0.33522063,0.36091134,0.43252918,0.0,0.0,0.07103319,0.0,0.0,0.0
NWE,202217,0.16990367,0.0,0.004092978,0.07935417,0.0376541,0.0,0.12741707,0.0,0.0,0.0,0.18546306,0.05640457,0.0,0.13095048,0.097238116,0.0
NWE,202218,0.22479358,0.13705844,0.0,0.21183118,0.16389409,0.043175913,0.22294685,0.0,0.1648408,0.053698327,0.27844593,0.0,0.5285404,0.0,0.0,0.0
NWE,202301,0.0,0.0,0.018969037,0.11949088,0.0,0.0,0.0,0.19327164,0.010317821,0.25554436,0.2279108,0.18580899,0.035351794,0.0,0.1675905,0.0
NWE,202302,0.1829223,0.0,0.067134045,0.0,0.0,0.0,0.03248852,0.0,0.16070774,0.0,0.0,0.0,0.0,0.051626198,0.0,0.13586776
NWE,202303,0.0,0.0,0.0,0.17482096,0.0,0.0,0.0,0.0,0.53956157,0.0,0.0,0.071863405,0.047846604,0.0,0.118497886,0.45282507
NWE,202304,0.13539846,0.0,0.0,0.44717872,0.15753424,0.0,0.38531008,0.24828336,0.1754529,0.040321305,0.0,0.16423269,0.0,0.0,0.0,0.0
NWE,202305,0.08930613,0.0,0.25986707,0.0,0.0,0.10585236,0.0,0.020696132,0.0,0.3697914,0.0,0.099618964,0.21551533,0.0,0.0,0.19764006
NWE,202306,0.2809909,0.0,0.0,0.0,0.27226996,0.025583282,0.0,0.0,0.022304919,0.42714572,0.1691732,0.19895637,0.0,0.27919233,0.11105524,0.0
NWE,202307,0.0,0.0,0.008461768,0.009531868,0.0,0.0,0.16498543,0.0,0.060118593,0.0,0.0,0.049648307,0.1613452,0.0,0.0,0.0
NWE,202308,0.0,0.0,0.12694073,0.0,0.20556325,0.13275422,0.042394903,0.0,0.0,0.0,0.0,0.032665923,0.0,0.0,0.0,0.0
NWE,202309,0.08606731,0.0,0.0,0.065359786,0.24581338,0.0,0.1567741,0.0,0.20401902,0.0,0.0,0.0,0.08551216,0.30316156,0.0,0.0
NWE,202310,0.0,0.008462256,0.3450167,0.03404712,0.014902739,0.04202854,0.0,0.06686048,0.0,0.0,0.04278748,0.104861304,0.004861499,0.0,0.030244084,0.0
NWE,202312,0.0,0.0,0.0,0.0,0.0,0.03136252,0.060278025,0.035820313,0.17235735,0.0,0.0,0.092966065,0.36422363,0.097853504,0.015245436,0.0
NWE,202313,0.0,0.011313101,0.77404785,0.5065558,0.0,0.0,0.19033177,0.10898434,0.42270708,0.0,0.0,0.18673009,0.10616596,0.0,0.0074479976,0.0
NWE,202314,0.014775415,0.0,0.008268876,0.0,0.008440808,0.0,0.0,0.0,0.0,0.07521497,0.0,0.1213331,0.0,0.108690605,0.028944125,0.06604699
NWE,202315,0.072502315,0.0,0.02793696,0.054713026,0.1091832,0.0,0.06054717,0.0,0.12877129,0.2234739,0.0,0.0,0.20155086,0.18809894,0.07837352,0.0
NWE,202316,0.58178705,0.57052493,0.103463694,0.113342136,0.05544132,0.5453022,0.0,0.0,0.0,0.0,0.23747382,0.39586926,0.13578148,0.05361661,0.0,0.20043667
NWE,202317,0.0,0.005398499,0.25992864,0.2066114,0.0,0.0,0.0,0.0,0.20354477,0.0,0.0,0.3236581,0.03983893,0.073593855,0.15652207,0.0
NWE,202318,0.0,0.3283519,0.4955287,0.0,0.0,0.9702178,0.0,0.03439847,0.47591922,0.6527942,0.024579415,0.52476925,0.35989192,0.2688559,0.71881783,0.012788971
NWE,202401,0.0,0.0,0.0,0.19350225,0.1584952,0.0,0.42195624,0.0,0.12469667,0.015081347,0.0,0.0,0.0,0.2781353,0.24603209,0.0
NWE,202402,0.0,0.0,0.0,0.271651,0.07346893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310001,0.0,0.19527015,0.41219914
NWE,202403,0.0,0.6556642,0.0,0.009211265,0.5598374,0.0,0.0,0.0,0.0,0.0,0.2924004,0.0,0.14334106,0.0,0.0,0.120172836
NWE,202404,0.41535732,0.0,0.19641243,0.0,0.0,0.0627278,0.085606545,0.04633257,0.4474469,0.0,0.396865,0.6910277,0.0,0.0,0.0,0.14420795
NWE,202405,0.0,0.0,0.0,0.0,0.13040483,0.0,0.016376402,0.0,0.13144755,0.0,0.0,0.13028778,0.0,0.5466525,0.07537686,0.33989722
NWE,202406,0.0,0.17147642,0.0686062,0.3274294,0.2744347,0.0,0.0,0.0,0.0,0.075168535,0.07685527,0.16483417,0.0,0.065640904,0.35052973,0.11430314
NWE,202407,0.0,0.2693286,0.0,0.48695603,0.2025101,0.46949166,0.27424547,0.0,0.6213294,1.1349767,0.7316331,0.3230965,0.50492793,0.0,0.24502718,1.1071025
NWE,202408,0.0882756,0.06759299,0.0,0.12811597,0.1027665,0.0021214038,0.0,0.20735598,4.8670918e-05,0.07928009,0.105742514,0.014887394,0.0,0.034936197,0.0,0.0
NWE,202409,0.0,0.0,0.0,0.39253682,0.0,0.0,0.0,0.27003396,0.22871578,0.0,0.47357854,0.21908252,0.21942261,0.0,0.0,0.7025634
NWE,202410,0.0024384726,0.0,0.06799045,0.0,0.0,0.021912811,0.035007194,0.18618613,0.08765517,0.60444385,0.0,0.0,0.0,0.21762255,0.16110615,0.5448744
NWE,202411,0.39194492,0.3259155,0.23406906,0.0,0.06414999,0.0,0.18128757,0.05527489,0.009642631,0.16764939,0.0,0.0,0.0,0.0,0.25780162,0.36001086
NWE,202412,0.21341471,0.0,0.0,0.38632268,0.48844993,0.0,0.52466905,0.27089497,0.0,0.443726,0.5846396,0.0,0.0,0.0,0.0,0.13377304
NWE,202413,0.0,0.003894196,0.11188516,0.0,0.10995943,0.18368202,0.115052715,0.0046953703,0.41336465,0.017050955,0.0,0.0,0.41227034,0.0,0.0,0.0
NWE,202415,0.074869744,0.075346604,0.0,0.29206625,0.0,0.31183726,0.09127809,0.0,0.29557323,0.22775826,0.5419373,0.20277245,0.0066420734,0.0,0.3772072,0.0009047184
NWE,202416,0.0634156,0.13729167,0.0,0.0,0.27912027,0.24797896,0.027731715,0.034129065,0.0,0.055964645,0.0,0.39194748,0.11298161,0.0,0.0,0.011922287
NWE,202417,0.0,0.0,0.0,0.0,0.46375614,0.0,0.40856507,0.0,0.9515338,0.0,0.6219354,0.0,0.42885846,0.0,0.0,0.4321939
NWE,202418,0.098955035,0.0,0.0,0.11675894,0.0,0.08756234,0.0,0.0,0.038801163,0.040986367,0.0,0.0,0.2165736,0.09967401,0.15182637,0.0
NYG,202202,0.0,0.07906521,0.0,0.037694395,0.10235969,0.0,0.14440483,0.13092075,0.0,0.0,0.054093536,0.026680231,0.05854425,0.076760866,0.031571243,0.013527919
NYG,202203,0.0,0.0,0.119764425,0.40404692,0.0,0.0376291,0.0,0.3015783,0.030438889,0.33528373,0.0,0.0,0.0,0.0,0.0,0.04080887
NYG,202204,0.077836916,0.0,0.0,0.1704335,0.0,0.0,0.0,0.37556165,0.16189434,0.1921868,0.0,0.0,0.0,0.0,0.0019175608,0.0
NYG,202205,0.0,0.0,0.0,0.057097945,0.0,0.0,0.0,0.062127925,0.0,0.02395195,0.059610926,0.0054822164,0.0,0.31201312,0.0,0.1124444
NYG,202206,0.2194188,0.12252311,0.26502928,0.0,0.25959182,0.027930826,0.11072248,0.0,0.18337674,0.124471046,0.0,0.0373915,0.0,0.0,0.051795863,0.0
NYG,202207,0.045325298,0.0,0.079002365,0.058610704,0.0,0.0,0.0,0.08888289,0.010131822,0.49882868,0.0,0.026703486,0.0,0.0,0.16516107,0.0
NYG,202208,0.0,0.083639644,0.0,0.0,0.13170442,0.0,0.0,0.02367036,0.02306378,0.18235788,0.0,0.030008271,0.0,0.0,0.18360975,0.13772929
NYG,202210,0.0,0.0,0.0,0.0,0.0,0.048942428,0.0,0.11517687,0.4444664,0.0,0.0,0.160294,0.10218964,0.0,0.110071585,0.0
NYG,202211,0.0,0.0,0.0,0.012934312,0.0880944,0.0,0.058728047,0.2686645,0.0,0.16722578,0.0,0.0,0.0,0.04771011,0.35551357,0.0
NYG,202212,0.0,0.052828014,0.0,0.06754914,0.14807379,0.0,0.0,0.0,0.12987337,0.080305465,0.0,0.0,0.0,0.0,0.0,0.055808753
NYG,202213,0.0,0.0,0.30256057,0.13664612,0.0,0.0,0.0,0.0,0.0826802,0.0,0.0,0.0,0.0,0.18302006,0.33065236,0.043950375
NYG,202214,0.0,0.25883368,0.0,0.20629065,0.0,0.4147698,0.0,0.37591043,0.029682063,0.0,0.1181234,0.0,0.12746851,0.09767098,0.4865581,0.0
NYG,202215,0.05970874,0.115125775,0.0,0.11316117,0.08048732,0.15704358,0.0,0.13028447,0.035079595,0.09292972,0.0,0.23661554,0.097522974,0.13035029,0.0,0.0
NYG,202216,0.12398546,0.22822212,0.00945481,0.0,0.0,0.0,0.0,0.0,0.21743877,0.19058034,0.0,0.120655864,0.0,0.0,0.0,0.0
NYG,202217,0.0,0.216193,0.06763793,0.18819895,0.0,0.020133339,0.0,0.0040971963,0.32429403,0.109298214,0.0,0.0,0.0,0.15797387,0.0,0.015859097
NYG,202218,0.3535981,0.20544946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15232956,0.18333381
NYG,202301,0.0,0.0,0.03905736,0.09898002,0.08502665,0.0,0.0,0.12932731,0.089113444,0.37240592,0.0,0.14235872,0.051944435,0.12173144,0.16407861,0.0
NYG,202302,0.28111243,0.0,0.086415924,0.0,0.009463367,0.084024124,0.0,0.0,0.13096173,0.056559037,0.012676918,0.0,0.0,0.0,0.0,0.24820818
NYG,202303,0.08347033,0.004735396,0.0,0.0,0.05257009,0.0,0.29717797,0.0,0.067529246,0.1855722,0.0,0.0,0.0,0.4331774,0.0,0.0
NYG,202304,0.6447368,0.41614148,0.0,0.3879183,0.0,0.0,0.0,0.0,0.03390322,0.0,0.13039298,0.30481222,0.26931804,0.0,0.31369185,0.0
NYG,202305,0.0,0.0,0.44790947,0.06762462,0.05485684,0.14219788,0.0,0.0,0.0,0.2100219,0.0,0.0,0.0,0.0,0.0,0.39944917
NYG,202306,0.083277225,0.0,0.0,0.0,0.0796355,0.040881008,0.0,0.0,0.0650809,0.10654222,0.03939566,0.21702543,0.0,0.05152096,0.010169417,0.0
NYG,202307,0.0,0.0,0.0,0.15018655,0.0,0.11915307,0.47259685,0.0,0.0,0.0,0.13744551,0.02544151,0.37177178,0.0,0.03339918,0.0
NYG,202308,0.0,0.0,0.14444453,0.0,0.0,0.0,0.47725388,0.21251106,0.50170743,0.11441618,0.0,0.14575784,0.0,0.0,0.0,0.032705843
NYG,202309,0.0,0.0,0.0,0.0,0.10989441,0.17176309,0.1822198,0.20212287,0.08452674,0.28503397,0.25101778,0.09363678,0.05048062,0.088909484,0.050426304,0.0
NYG,202310,0.49302673,0.32044676,0.0,0.32560498,0.0,0.0,0.29922608,1.2396402,0.0,0.0,0.14565535,0.24168989,0.398166,0.0,0.0,0.0
NYG,202311,0.24240774,0.0,0.0,0.19145435,0.084108464,0.14138545,0.10753069,0.10323428,0.0,0.3288016,0.016284116,0.069766685,0.0,0.0,0.0,0.21210355
NYG,202312,0.11413087,0.017867511,0.38052893,0.0,0.03886358,0.0,0.0,0.0,0.0,0.0,0.25690013,0.15216646,0.11347947,0.1926971,0.0,0.0
NYG,202314,0.0,0.10381906,0.037127085,0.02263789,0.0,0.11162863,0.0,0.0,0.0,0.14977698,0.0,0.0,0.068458885,0.0,0.0,0.0032659792
NYG,202315,0.12906933,0.14029658,0.06039741,0.29539582,0.12592162,0.035607796,0.0,0.0,0.26653773,0.10135467,0.0,0.0,0.107544355,0.2649444,0.27293736,0.0
NYG,202316,0.024528664,0.045806922,0.068652116,0.20110668,0.0,0.0,0.13711661,0.34105408,0.1271569,0.175254,0.0,0.0,0.08663805,0.456459,0.0,0.29568273
NYG,202317,0.0,0.026165243,0.0,0.0,0.034578208,0.039796177,0.21053426,0.0,0.028521877,0.0,0.057939194,0.12088068,0.03162451,0.0,0.28224382,0.0
NYG,202318,0.0,0.0,0.0,0.02658007,0.5299745,0.0,0.5908833,0.35503772,0.24775675,0.13643733,0.0,0.0,0.04282649,0.0,0.0,0.5256995
NYG,202401,0.34977844,0.043699022,0.15979028,0.0,0.31147942,0.25335124,0.19007067,0.0,0.4690796,0.21169738,0.0,0.05430571,0.0,0.49524704,0.3168902,0.0
NYG,202402,0.0,0.0,0.3196316,0.16581488,0.0,0.11929818,0.0,0.0,0.3891885,0.0,0.0,0.0,0.0,0.49465165,0.0,0.12170055
NYG,202403,0.12380991,0.0,0.0,0.0,0.1672806,0.41778484,0.45304245,0.675968,0.0,0.0,0.0,0.4265428,0.785932,0.37611824,0.0,0.0
NYG,202404,0.36626703,0.0,0.0,0.040946223,0.0,0.0,0.12923753,0.09452232,0.4206959,0.0,0.25310722,0.33087564,0.0,0.0,0.0,0.0045782328
NYG,202405,0.0,0.0,0.0,0.0,0.0,0.0,0.3563239,0.0,0.68683755,0.0,0.38911733,0.058080748,0.28188482,0.0,0.83534586,0.0
NYG,202406,0.0,0.027803585,0.0869652,0.0,0.0,0.11430564,0.3620917,0.0,0.355938,0.0,0.16989814,0.17596665,0.20996885,0.007914177,0.029729132,0.0
NYG,202407,0.11555059,0.0,0.0,0.68964744,0.0,0.6288785,0.469562,0.0,0.99100095,1.2539622,0.38896465,0.15518612,0.9825712,0.0,0.2460663,0.85267407
NYG,202408,0.0,0.0,0.0,0.28264576,0.17086849,0.0,0.21274216,0.45112866,0.0,0.17642763,0.0,0.0,0.089940816,0.08856081,0.0,0.0
NYG,202409,0.0,0.25031573,0.0,0.20477733,0.039118484,0.0,0.0,0.1619226,0.0,0.0,0.13821492,0.0,0.1990882,0.0,0.0,0.29288748
NYG,202410,0.0,0.0,0.0,0.09917567,0.0,0.0,0.5283038,0.0,0.0,0.020898065,0.03876099,0.5067649,0.39613137,0.26013464,0.0,0.0
NYG,202412,0.3711012,0.0,0.0,0.4232562,0.5646779,0.0,0.69737816,0.16123332,0.0,0.47410476,0.90700144,0.0,0.0,0.0,0.0,0.39451513
NYG,202413,1.0284936,0.35476133,0.0,0.27757302,0.0,0.30030748,0.7318105,0.050385702,0.0,0.0,0.92576987,0.0,0.0,0.0,0.45345607,1.1004407
NYG,202414,0.0,0.728687,0.0,0.42801765,0.55611366,0.5638806,0.0,0.0,0.0,0.0,0.4519713,0.0,0.0,0.9577149,0.6684121,0.2052673
NYG,202415,0.15879485,0.3383893,0.0,0.73558575,0.012543625,0.4900024,0.08564598,0.0,0.36815056,0.97008914,1.3388963,0.0,0.08047441,0.0,1.215017,0.0
NYG,202416,0.5601722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79930246,0.0,0.0,0.0,0.06062381,1.2158058,0.6691097,0.88086987
NYG,202417,0.1285988,0.0,0.020975612,0.27297536,0.0,0.17360544,0.0,0.0,0.044269867,0.0,0.31086832,0.0,0.02652356,0.0,0.1936267,0.07739978
NYG,202418,0.25430188,0.14680098,0.18513528,0.32010543,0.0,0.0,0.0,0.0,0.024134029,0.39915493,0.33945793,0.17960931,0.2838475,0.18386032,0.0,0.0
NYJ,202202,0.0,0.37284514,0.1033464,0.1889819,0.0,0.0,0.0,0.21730559,0.09822316,0.0,0.20382985,0.0,0.0,0.0,0.0,0.12790823
NYJ,202203,0.0,0.0,0.0,0.14595795,0.0,0.0,0.0,0.002464486,0.0,0.059954222,0.0,0.0,0.07430139,0.021201793,0.16165088,0.033828057
NYJ,202204,0.014504361,0.022583233,0.0,0.14993076,0.0,0.19983058,0.051884305,0.0,0.113549486,0.00027299396,0.19296943,0.0068586003,0.0,0.0,0.0,0.0
NYJ,202205,0.0,0.0,0.0,0.18011056,0.0,0.0,0.0,0.043189563,0.0,0.3159822,0.05682533,0.0,0.0,0.0,0.009656491,0.29121226
NYJ,202206,0.6986855,0.08555625,0.16624685,0.0,0.5697732,0.052292902,0.0,0.0,0.0,0.09569261,0.0,0.0,0.0,0.13410325,0.47324678,0.0
NYJ,202207,0.015530046,0.0,0.06708876,0.0,0.33956283,0.0,0.0,0.0,0.0,0.0,0.0,0.094631694,0.0,0.0,0.15931723,0.0
NYJ,202208,0.0059960987,0.023405854,0.0,0.049151808,0.32615453,0.0,0.0,0.2531305,0.0,0.43072978,0.0,0.029562375,0.31393766,0.0,0.112789236,0.29939607
NYJ,202209,0.0,0.1478347,0.01596877,0.0962394,0.0,0.40105945,0.0,0.0,0.0,0.2813067,0.12937625,0.0,0.0,0.0,0.0,0.018523531
NYJ,202211,0.32103783,0.0,0.29353964,0.0,0.0,0.15443045,0.4752761,0.06527611,0.0,0.0,0.0,0.12125537,0.05146764,0.0,0.062791,0.3920413
NYJ,202212,0.45141536,0.045191087,0.0,0.22887273,0.04283653,0.08571506,0.0,0.040401157,0.22082734,0.24770997,0.0,0.30013907,0.0,0.0,0.0,0.05209709
NYJ,202213,0.0,0.14995402,0.0,0.0,0.06681579,0.33892113,0.1613693,0.548472,0.0,0.0,0.0,0.0,0.13186465,0.13417469,0.3076444,0.0
NYJ,202214,0.022031419,0.13711335,0.34786114,0.10968668,0.0,0.1499314,0.0,0.24453093,0.0,0.0,0.14886643,0.32187366,0.15714315,0.20195507,0.059188295,0.4366921
