week,away_team,home_team,winner,A_attn_0,A_attn_1,A_attn_2,A_attn_3,A_attn_4,A_attn_5,A_attn_6,A_attn_7,A_attn_8,A_attn_9,A_attn_10,A_attn_11,A_attn_12,A_attn_13,A_attn_14,A_attn_15,A_attn_16,A_attn_17,A_attn_18,A_attn_19,A_attn_20,A_attn_21,A_attn_22,A_attn_23,A_attn_24,A_attn_25,A_attn_26,A_attn_27,A_attn_28,A_attn_29,A_attn_30,A_attn_31,B_attn_0,B_attn_1,B_attn_2,B_attn_3,B_attn_4,B_attn_5,B_attn_6,B_attn_7,B_attn_8,B_attn_9,B_attn_10,B_attn_11,B_attn_12,B_attn_13,B_attn_14,B_attn_15,B_attn_16,B_attn_17,B_attn_18,B_attn_19,B_attn_20,B_attn_21,B_attn_22,B_attn_23,B_attn_24,B_attn_25,B_attn_26,B_attn_27,B_attn_28,B_attn_29,B_attn_30,B_attn_31
202416,TAM,DAL,DAL,0.19392224,0.2660875,-0.013538472,0.19141787,-0.17505781,0.32715213,-0.099324584,-0.22246918,0.3793492,-0.24659951,-0.051158607,0.0091136815,0.027315753,-0.04820526,0.16188192,-0.09297104,0.3428641,-0.18379341,0.18187235,-0.20440207,0.017825896,0.21017106,-0.29716247,-0.316499,0.27008933,0.47792977,0.008441071,-0.2618001,0.014586349,0.068040945,-0.09323144,0.1898016,0.37028545,0.31107387,-0.023126425,-0.3352689,0.16383699,0.08694762,0.23828477,0.07326422,-0.28128627,-0.051556658,0.27232355,-0.01758187,-0.3435839,0.089701325,0.06037975,0.0019209879,-0.29284942,0.21052638,-0.30546364,0.22492176,0.18863513,0.021473732,0.27415058,0.16135742,-0.08675449,-0.55830735,-0.14999066,-0.1285164,-0.09940484,-0.45471898,0.46003827,-0.20981388
202416,NWE,BUF,BUF,-0.3611806,0.041482113,-0.5516998,-0.30706722,0.43938017,-0.04132996,0.3586877,0.1365277,0.100640275,0.23625645,0.16141292,-0.35934648,0.06874004,0.08584267,0.34332165,0.26665187,-0.6343116,0.34026143,0.18331318,0.33853287,0.106310844,0.30628562,0.47848925,0.2792384,-0.7106907,-0.25311393,-0.33577734,-0.12359353,0.19603531,-0.42185462,0.3645669,-0.5354607,0.0050397585,-0.17368306,-0.05982503,-0.024070084,0.35534504,-0.24179043,0.016711274,-0.033533573,0.213116,0.50097513,0.26609823,-0.037877813,0.34356397,0.20251745,0.43453613,0.0736418,0.05480715,0.25197273,-0.021877987,0.42072052,0.42699286,-0.20305908,0.26743263,0.41531563,-0.2997073,-0.35063523,-0.25741926,-0.029007217,0.2682629,-0.1878643,0.11809064,0.5842218
202416,NOR,GNB,GNB,-0.22604592,-0.025770353,0.23560694,0.040525857,-0.032115705,-0.21883355,0.14925642,0.25937504,0.08292396,-0.036054235,-0.2729598,0.20763542,0.013643623,-0.030886868,-0.14640255,0.013130611,-0.4215358,0.40106744,0.23310365,0.06343469,-0.18292813,-0.18450023,-0.23296468,-0.58513093,0.2699621,0.022262406,0.595915,0.32153156,-0.4492341,-0.24357574,-0.010823123,0.14440073,-0.25593984,-0.35025242,0.046148296,0.105103716,-0.111605346,-0.08463413,-0.33658928,0.067625076,0.48805103,0.32503766,0.31944785,0.16270068,0.18575045,-0.03977569,0.2809935,-0.25391343,0.108606845,-0.15184763,0.4554489,-0.028195467,0.29175475,-0.16906527,0.47990695,0.13094766,0.044161875,0.14403188,-0.02331203,-0.195006,0.4483029,-0.260794,-0.23682061,0.20125555
202417,DET,SFO,DET,0.37222734,0.0077555217,0.03611202,0.38554686,0.13489296,0.20952831,-0.27558056,-0.24088454,0.20686322,-0.15037344,-0.075317964,0.0106450645,0.072205156,-0.2566478,-0.3051258,-0.10377447,0.38710862,-0.04436655,0.06232615,-0.29153368,-0.17729926,-0.03688183,-0.1991988,-0.36394116,0.26598763,0.4766715,0.24817169,-0.14440836,-0.25255445,0.18990657,0.007954138,0.370279,-0.13630487,0.28667322,-0.11312492,-0.2788846,-0.10308618,-0.36726677,0.5075828,0.03383462,-0.15066497,0.06464988,0.21218453,0.13093397,0.03910016,0.013230216,0.20574652,0.13319372,-0.23419335,0.13109277,-0.4013693,0.50843567,0.3012207,-0.0038026413,-0.14636934,0.29677847,-0.14933144,-0.5227197,-0.11290505,0.17567582,-0.13239636,-0.09406497,-0.087908745,-0.1801477
202417,GNB,MIN,MIN,0.17097493,0.45753694,0.10892244,-0.121523544,0.13103932,-0.35851073,0.47574002,-0.25129807,-0.4203288,0.058940534,-0.05724008,0.25785485,-0.29389843,0.040964182,0.29730794,0.21930768,0.39123484,-0.38221607,-0.4510211,0.4919488,0.38248828,-0.025139052,-0.33451205,0.38362455,0.10824928,-0.4994382,-0.23197141,0.12390188,-0.04336502,0.1079188,-0.06783381,0.30098405,-0.037271887,-0.29211718,0.0068420963,0.5097198,-0.22255363,-0.17720655,0.031614587,0.11176996,0.12161113,-0.11993259,-0.021646492,0.14444639,-0.021678906,-0.27671993,-0.65454614,-0.16268642,-0.55213326,0.49327654,0.10647337,-0.21183906,-0.1295534,-0.08121716,-0.259814,-0.48238346,0.3735692,0.15931185,0.8001213,0.24143684,-0.35615852,-0.06583929,0.11745327,-0.13557112
202417,ATL,WAS,WAS,-0.36731392,-0.23632526,-0.23013818,-0.022274902,0.17522393,-0.2237371,0.09863997,-0.1798745,-0.31119478,0.4022714,-0.2645986,0.057511017,0.03222308,0.20434566,0.512412,0.059299786,0.19005084,-0.5396027,-0.21195012,0.26872516,0.1399913,-0.00092592684,0.0016467639,0.45688564,-0.60776424,-0.26845387,-0.43771,0.07934281,0.54310095,0.10588533,-0.545272,0.057731133,0.25004858,0.05400965,-0.239875,0.33448008,0.41904062,0.011829084,0.17724068,-0.29521888,-0.17816995,-0.1811166,-0.071957245,0.08509496,-0.272653,-0.018514803,0.06360744,0.17023703,0.21439627,-0.106600694,-0.19220378,0.022266533,0.25628445,0.25531587,0.11140334,0.12571865,0.18951353,0.09750963,0.058137715,-0.080802724,0.058255058,0.09781466,0.50232863,0.31925774
202417,CAR,TAM,TAM,0.31021264,0.49987295,-0.011894784,-0.61509377,0.2986883,0.08543231,0.4225533,0.11236696,-0.25647965,0.110437796,0.22423814,0.033508696,-0.22106594,0.10247228,0.34164715,0.0015535307,0.03091027,-0.045456823,-0.1012021,0.41803524,0.38884354,0.08573931,0.49846596,0.28742743,-0.14952622,-0.5963314,-0.36687374,-0.2603513,-0.049585734,-0.5610652,0.21804805,-0.040074293,-0.044179358,-0.6801865,-0.3105301,0.41078088,0.2931365,-0.16975212,-0.10541251,0.106320366,0.094549626,0.30286944,0.16639465,-0.067013845,0.19941531,-0.028717557,-0.4052796,0.053616155,-0.3498864,0.45543933,0.027533773,-0.16615753,0.084404916,-0.04994309,0.5683186,0.4446214,-0.23457749,-0.10235883,0.12093757,0.28739518,0.088029474,-0.0532499,0.22250912,0.18007536
202417,NYJ,BUF,BUF,-0.056522727,0.39511445,-0.24110526,-0.62763435,0.22079784,0.048923943,0.3443417,0.05132052,-0.12713018,0.22462095,0.29275155,-0.11051906,-0.07622277,0.039038133,0.54698545,-0.08385881,0.13995384,-0.09449545,0.12155245,0.39323992,0.33876494,0.24484693,0.4877588,0.34733406,-0.37881118,-0.38887915,-0.49233857,-0.4374162,0.3206518,-0.34214377,0.015858063,-0.24624677,0.29749104,-0.18972486,-0.28950444,0.31177637,0.47471985,0.014987216,0.0037476188,-0.018940132,-0.27519867,0.019358288,-0.030171929,-0.18598174,-0.12707216,0.07570701,-0.19863345,0.18340445,-0.26305512,0.17501226,-0.15193465,-0.070208795,0.010569987,0.17771107,0.2875601,0.13963085,-0.16156562,-0.20209396,0.06511939,-0.12632209,0.12122761,-0.11746726,0.46403348,-0.043119237
202417,CRD,RAM,RAM,0.07866274,0.082687326,0.107750624,-0.25631106,-0.00545433,-0.31383592,0.13274233,-0.19039272,0.20471399,0.15389483,0.17819817,0.065097414,0.1890681,-0.13451326,0.16909534,-0.016770354,0.5423666,-0.110426985,0.009869107,0.22530788,0.19308081,-0.25834525,-0.11234605,0.2059126,0.01443086,0.01714349,-0.23743825,0.15145794,-0.0100968415,0.35798424,-0.25412828,0.49496177,-0.28951782,-0.07244973,-0.07439457,0.4777309,-0.63496494,-0.17626944,-0.2642471,-0.22929588,0.1839761,-0.18872948,-0.20239909,0.2343249,0.02191993,-0.12199735,0.19323827,-0.30112123,-0.38908505,-0.19685999,-0.21833405,0.029174209,-0.08869685,-0.19458815,-0.63900197,-0.4616302,0.024804888,0.10432721,0.5927193,-0.0818329,0.33052185,-0.03221785,-0.40953773,-0.20693876
202417,MIA,CLE,MIA,0.35924923,0.102599435,-0.25558957,0.44963437,-0.041817404,0.36279342,-0.1511863,-0.2209056,0.33458078,-0.50418645,-0.14918038,-0.095049724,-0.10204801,-0.061351355,-0.08271942,-0.0043142242,-0.04369883,-0.0424183,0.089941815,-0.4708009,-0.015279121,0.306655,-0.16082872,-0.28710935,0.30019853,0.5194651,0.1792254,-0.1632824,0.13512172,0.005630974,0.27157462,0.051744957,0.11640212,0.14627713,0.43927068,-0.009053777,-0.42450726,0.14492917,-0.37326327,-0.11600792,0.25308326,-0.10305881,0.046734903,0.15068595,0.16312894,0.042114824,0.12204012,-0.26774862,0.20969254,-0.3489178,-0.02825073,-0.12807903,-0.1675437,-0.3598258,-0.5665678,-0.43133986,0.1877015,0.22577582,0.029795166,-0.10023562,-0.006865063,0.10279158,-0.5883506,0.13662004
202417,RAI,NOR,RAI,-0.2636932,-0.59788394,-0.2758719,0.5255066,0.038432196,0.06489953,-0.34542495,0.1474577,0.60374767,0.2093692,0.009802262,0.15587626,0.27047902,-0.14798562,-0.3573622,-0.15692762,-0.38122043,0.43925443,0.4275394,-0.38756692,0.051113598,-0.0030639437,0.5077879,0.009400888,0.024366228,0.4665611,0.3992355,0.1922488,-0.007877731,-0.30384398,0.055241168,0.20177817,-0.055875536,-0.07082718,0.1763035,-0.1793106,-0.10528013,0.029125683,-0.23119646,0.01831774,0.1296505,0.3745215,0.058926657,0.10076616,0.12894143,0.23950566,0.2979403,-0.21567826,0.2355777,-0.4677033,0.3294354,-0.018990858,0.10284021,-0.15503426,0.13453378,0.054958984,-0.17380007,-0.07768822,-0.26536858,-0.2672226,0.45137906,-0.083844654,-0.6127054,0.2237763
202417,OTI,JAX,JAX,0.21413568,0.27604136,0.21938598,-0.14165936,0.0315495,-0.0031842499,0.1410346,0.12660345,0.14741062,0.08563297,0.34002388,0.15060103,0.03272472,-0.117942944,-0.029323893,-0.020716151,0.3501816,0.22971188,0.2941812,0.17298861,0.22696064,0.042650077,0.13258694,-0.06012801,0.5661916,-0.045575373,0.08573786,-0.17762166,-0.19414555,-0.13861907,0.3456324,0.3993216,-0.2335138,-0.7362107,-0.25259438,0.6244598,-0.1752083,0.01833202,-0.61743206,-0.12971786,0.5087751,0.04227162,-0.25236422,0.09763914,0.24322852,-0.06919561,-0.17679486,-0.19607137,-0.09262204,-0.1733762,0.29444617,-0.54868096,-0.063639775,-0.013434081,0.1332703,-0.14308926,-0.075488485,0.62567914,0.2808454,0.041143194,0.4928876,0.17582318,-0.30718425,0.13227136
202417,DAL,PHI,PHI,-0.011056313,0.10424427,0.15146346,-0.107135884,-0.43296236,-0.08809275,-0.027012872,0.04074485,-0.11119684,-0.14739014,-0.29008886,0.08157469,-0.10866136,0.17796263,0.11183729,-0.03256497,-0.30729038,-0.58303225,-0.14877522,-0.05388125,-0.21504098,-0.20926313,-0.41596752,-0.20804834,-0.1480635,-0.1820158,-0.066429146,0.12012986,0.2050358,-0.089387655,-0.6389767,-0.37964964,0.21052244,0.027507164,-0.06775798,0.38520527,-0.26596,0.28518608,-0.22449093,-0.31547126,0.4422241,-0.28130272,-0.07416423,0.057239044,0.0066919066,-0.16906318,-0.08906763,-0.19091602,0.19595224,-0.19038612,0.15822864,-0.38908294,-0.020513942,0.102758795,-0.2664771,-0.3215428,0.27249727,0.5620793,0.20187521,-0.16612262,0.039907526,0.15474823,-0.17747626,0.17759919
202417,CLT,NYG,NYG,0.0913337,0.59472805,0.15596713,-0.41441193,-0.09366518,-0.24119042,0.47118846,-0.08292567,-0.21190432,0.042146314,0.34061316,0.2099374,-0.22089593,-0.008463989,0.44741198,0.045740668,0.53256136,-0.11006235,-0.13000694,0.49662486,0.47377732,0.06288823,-0.05671622,0.40944856,0.30230668,-0.35798246,-0.30158556,-0.08980886,0.047538273,0.057530615,0.09240005,0.20866928,-0.20101564,-0.48194104,-0.32344106,0.39236617,0.012040059,-0.08834777,0.023803273,-0.24896735,0.15509824,0.07224779,-0.16858272,0.08761964,-0.03458169,-0.082011856,-0.21357557,0.0886678,0.06068515,-0.14761789,0.10010694,-0.2988612,0.07403061,0.20347327,-0.0677754,0.20019455,-0.026796056,0.35427514,-0.0117931105,0.30580434,0.21903583,0.397496,-0.11870531,0.16544361
202417,SDG,NWE,SDG,-0.13209902,-0.6094498,-0.2884921,0.534834,0.46367598,-0.13877918,-0.07793385,0.022320552,0.10298532,0.45431626,0.14057885,0.05031696,0.263337,0.02371829,-0.24299191,0.07541642,-0.13698344,0.46501553,0.045431435,-0.0875865,0.19926123,0.04449584,0.4436627,0.38646433,-0.20167986,0.04539893,0.12005795,0.2039914,-0.017855179,-0.036972467,0.14484133,0.42455223,-0.3596365,-0.06327327,0.15064417,-0.32034993,-0.35922864,-0.28812194,-0.024646869,0.020918667,-0.019836156,0.43001658,-0.095291354,0.26258028,0.05333759,0.100676805,0.20982094,-0.27424088,0.1226038,-0.56892896,0.22391863,0.20678547,0.12121797,-0.26377767,-0.000448548,0.13854508,-0.25501886,-0.28573373,-0.12743944,-0.036931638,0.42634487,0.012391051,-0.8003363,0.043324646
202417,SEA,CHI,SEA,0.21015915,-0.21083306,-0.20963521,0.83293647,0.0418994,-0.2186822,-0.046697278,-0.29970497,0.29655507,-0.102708705,-0.2637791,0.3419581,0.11192635,-0.30666888,-0.39429662,0.07533921,0.13154592,0.11026605,-0.08489592,-0.1828907,0.16163743,0.04266379,-0.33370075,-0.14184599,0.49692813,0.44172546,0.58527166,0.26479003,-0.14447103,0.21701561,0.10802346,0.6216056,-0.1402708,0.036714062,0.4632946,-0.1084216,-0.64538145,-0.30797672,-0.16685921,-0.20369615,0.12169096,0.10193993,-0.014341159,0.24622245,0.020856462,-0.04746774,0.34483156,-0.41583225,0.4412169,-0.6832529,0.17399254,0.19260345,0.010029986,-0.45829338,-0.5085324,-0.2576078,0.19777295,-0.08250814,0.09878615,-0.16401215,0.44598535,0.2759568,-0.82073545,0.20073053
202417,RAV,HTX,RAV,-0.16391286,-0.366824,-0.34256184,0.6535503,-0.37672994,0.021736188,-0.031204188,-0.17604297,0.47798094,-0.2066312,0.007915088,0.17411105,0.041944727,-0.36481625,-0.56117195,-0.24586213,-0.36492983,0.37550366,0.11764151,-0.40752625,0.033070065,0.046355102,-0.084657595,-0.14534983,0.26156613,0.5694205,0.63071287,0.308967,-0.1917862,0.13078088,0.0847296,0.07027353,0.3233519,0.30703965,0.16340268,-0.49262974,-0.040928986,0.15170039,0.07459042,0.1513479,-0.17967479,0.13425912,0.478902,-0.28261843,0.09062663,0.32240745,0.28734255,-0.1097501,0.07133009,-0.03432779,0.039400294,0.1933279,0.16830353,-0.075258166,0.30352718,0.25457552,-0.15712431,-0.5240572,-0.42841488,-0.44422922,0.29032627,-0.15298323,0.07394598,0.011014187
202417,DEN,CIN,CIN,-0.00025744064,0.13923195,-0.2367486,-0.20002227,0.22684935,0.30641302,-0.012747919,-0.0892366,-0.11000696,-0.09050256,-0.19374838,0.03254285,-0.15965647,0.04768507,-0.010730768,-0.065333545,-0.16294548,-0.2943691,0.019612081,-0.13794512,0.11574452,0.15626812,0.4420901,0.051542282,-0.28496802,0.19430877,-0.053012297,-0.22656251,0.033761114,-0.16905344,0.05056212,-0.20369905,-0.5147579,-0.60158885,-0.10211585,0.28452936,-0.08045438,-0.23770212,-0.08688023,-0.065325744,0.11869612,0.16207175,-0.55070025,0.30362424,-0.0725258,-0.085470945,-0.14448848,0.058726452,-0.22822389,-0.4449815,0.28732705,-0.3350045,-0.1295201,-0.073119365,-0.08294191,-0.008897324,-0.109741144,0.36254653,0.16092393,0.5607402,0.25803587,0.12482394,-0.6385367,-0.008023274
202417,KAN,PIT,KAN,0.103799604,-0.25480443,-0.063168086,0.17575967,0.72245723,-0.3060554,0.17236374,0.14879462,0.04583713,0.39612678,-0.013952812,0.038858615,0.023577804,-0.10083718,-0.20324174,0.2631201,-0.04543369,0.42565382,0.10905749,0.20060554,0.16205461,-0.026280848,0.3641864,0.20865917,-0.053300533,-0.21808557,0.025736595,0.22920412,-0.3504408,-0.33000177,0.24001344,0.27369246,0.10201277,0.22984871,-0.019966576,-0.5951782,0.13166983,0.122035705,0.0071343426,0.09011339,0.076549605,0.093506835,0.12538373,-0.12806801,0.02741198,0.08925791,0.3316514,0.0068713482,0.19236317,-0.35128742,0.31196865,0.08531177,0.23008995,0.13417865,0.6027733,0.27311203,-0.1809733,-0.15553172,-0.4548611,-0.40023464,0.40421852,-0.17996804,-0.033180673,-0.13979927
202418,MIN,DET,DET,-0.2684258,0.13565001,0.25004187,0.023335684,-0.15060097,-0.22711836,0.2222777,0.08122813,-0.2691874,-0.017822094,0.030240076,-0.08531883,-0.12887664,0.13601682,0.32320628,-0.0030379838,-0.064690635,0.20270926,-0.27274612,0.4280148,0.18067257,-0.10964029,-0.29319972,0.09916699,0.026797347,-0.46613914,0.033738516,0.07560141,-0.107558824,-0.093976,0.18214746,-0.11990788,0.4922614,0.2087746,-0.06696601,0.057798732,0.022780752,-0.32167816,0.38231966,-0.20548573,-0.33486757,0.092362985,0.037261855,0.2156351,-0.25194782,-0.028356934,-0.16695778,0.21841599,0.11999616,-0.20943604,-0.54851454,0.30692086,0.23853797,0.05059661,-0.39468944,0.3668463,0.12357078,-0.56544125,-0.19273017,0.17924146,-0.024174575,0.059803303,0.03808447,0.08963615
202418,SDG,RAI,SDG,0.0062552113,-0.5214525,-0.027064832,0.33542678,-0.16289993,-0.06507393,-0.4309898,0.06960099,0.3325472,0.3601679,-0.032693714,0.11466694,0.21739435,0.1008686,-0.16375935,-0.042773474,-0.33568066,-0.194203,0.25944397,-0.27221665,-0.067847036,-0.12764935,0.07522054,0.09349948,-0.10644194,-0.0109905265,0.026645731,0.046747155,0.49227637,-0.201576,-0.4329886,0.015527911,-0.5794151,-0.3201313,0.15736099,0.3342503,-0.39242575,0.050739843,-0.21501887,-0.102235965,0.0018639545,-0.1389481,-0.28643975,0.16822016,-0.041540496,0.31891257,0.30948094,-0.28805384,-0.08301302,-0.35479844,-0.008663337,-0.21343449,0.092482395,-0.1551109,-0.2490218,-0.13729224,-0.031477567,0.37772745,0.1479928,0.2147871,0.3482289,0.22902045,-0.27738947,0.09745689
202418,SEA,RAM,SEA,0.11126637,-0.1719636,-0.15931001,-0.04403538,-0.09654937,-0.39509946,0.13436447,-0.27236393,0.21123333,0.36500987,0.18732676,0.22750707,0.2703705,-0.27698323,-0.20099787,0.021951474,0.38476396,-0.20397459,-0.16990401,0.19613545,0.2085496,-0.14250426,-0.17264421,0.429262,-0.087762214,-0.10917872,-0.21469936,0.27335444,0.06713214,0.38777846,-0.421277,0.37862122,-0.5600251,-0.22198363,0.05297901,0.57506126,-0.5155389,-0.09469941,-0.1616414,-0.44326597,0.25090063,-0.20408654,-0.27112702,0.40000233,0.06306056,-0.047053758,0.18652168,-0.3724637,0.118252024,-0.4558662,-0.0470888,-0.13983491,0.121029645,-0.17503807,-0.5526315,-0.35002097,0.17080021,0.64551747,0.4628288,0.15022318,0.18957478,0.490968,-0.49108025,0.2884932
202418,CLE,RAV,RAV,0.023805179,0.011637599,0.04465542,0.07561372,0.20081142,0.30388913,-0.08845957,0.1789069,-0.1128116,-0.17878117,0.027049642,-0.36633578,0.07035321,0.35174608,0.110829994,0.15693294,-0.38316366,0.4890841,-0.07450605,-0.08088834,0.02186523,0.11824372,0.246965,-0.0334677,-0.1039183,-0.02517033,0.045723032,-0.13728304,-0.15847707,-0.1786687,0.6497193,-0.046201,0.32377645,0.21092495,-0.26184338,0.15366611,-0.13756281,0.23892617,-0.13984466,-0.28429973,0.35269538,-0.3117737,0.00051790127,-0.036026705,-0.03811703,-0.14911619,-0.09636105,0.002823343,-0.059785906,-0.14159577,0.05759709,-0.30037427,-0.01849693,0.20610909,-0.22792083,-0.10521858,0.13663027,0.287525,0.03933433,-0.21594131,0.22147544,0.061569147,-0.024166273,-0.071936354
202418,CIN,PIT,CIN,-0.13476291,0.09387861,0.063378364,-0.04500986,0.4225505,-0.34194827,0.20639782,0.025408946,-0.018838814,0.5375472,0.08168866,0.18343703,-0.03599079,-0.14741422,0.19178957,0.089294754,0.3202299,0.15795669,0.10192437,0.48483768,0.19304107,-0.21434447,-0.005761362,0.29802743,-0.012441851,-0.3380204,-0.13270895,0.14985412,-0.1629241,-0.2886988,-0.052388098,0.4617096,-0.28949368,-0.13246073,0.087481484,0.12705709,0.076736726,0.12759587,-0.3871649,0.056790907,-0.068007804,-0.08376583,-0.17247942,-0.1659398,-0.21320817,0.006387179,-0.0017298823,-0.17915575,-0.34217736,-0.07221588,0.26821372,-0.24013425,-0.17527331,-0.21957651,0.28781652,0.06653109,-0.14328562,0.08647478,0.15794498,-0.106536604,0.30519727,-0.20060633,0.016630882,-0.3534944
202418,CAR,ATL,CAR,0.3265631,0.25555432,-0.27937296,0.009381572,0.4592957,-0.11275367,0.30934963,-0.23344225,-0.11998293,-0.062438905,-0.082891755,0.07964137,-0.19282234,-0.049034745,0.137056,0.32740685,0.08323882,-0.043096427,-0.15284227,0.23160511,0.24047242,0.22829552,0.09494421,0.0805336,0.06233973,-0.079403564,-0.0041630957,-0.097019106,-0.011663359,-0.04972588,0.47168246,0.28832883,-0.18664187,-0.060486503,-0.2904618,-0.22894248,0.4950307,-0.22533235,0.24395615,0.018525342,0.023373287,0.34205994,0.33730572,0.065592304,0.09944292,0.16267706,0.34940487,0.14240102,-0.047826856,0.30108273,-0.06710238,0.35854512,0.39803654,-0.00383721,0.6444531,0.52583075,-0.38682312,-0.21756853,-0.26983285,0.0662075,0.045038648,-0.14573061,0.2791889,0.3427083
202418,BUF,NWE,NWE,-0.17249238,-0.19071047,-0.048989326,0.11244145,0.56287414,-0.20867522,0.048990116,0.061794613,0.011618833,0.5048008,0.2682794,0.0830055,0.20341168,0.25841427,0.40870368,0.16865715,0.16763513,0.34241095,0.0073953774,0.3072266,0.33834097,-0.032217752,0.33016646,0.37351793,-0.17064786,-0.15096523,-0.212436,0.043152895,0.062353443,-0.14079556,0.20027424,0.6073798,-0.086271405,0.03584865,-0.44384554,-0.41022235,0.24748182,0.2018773,0.2653373,0.18099913,-0.079110354,0.088009976,0.1583866,-0.36728007,0.1509534,0.22599016,0.34414276,0.22618109,-0.44704986,0.27945912,-0.07306292,0.15733945,0.007970526,0.34698334,0.28798485,0.18666555,-0.59626424,-0.30391803,-0.43303788,-0.06738614,0.27028817,-0.2807053,0.34525582,-0.3326546
202418,CHI,GNB,CHI,-0.24675111,0.10037849,0.11168461,0.24565148,-0.18625085,-0.2965133,0.10472642,0.18462144,0.17310625,-0.06716991,-0.073732905,0.14646862,-0.04374239,-0.33513486,-0.25043204,-0.15338047,-0.3595885,0.51204336,0.23657629,0.13812177,-0.08946836,-0.17011529,-0.3322198,-0.45174408,0.40404683,0.01779606,0.72983557,0.12053118,-0.35242447,-0.2704775,0.058366455,-0.1310939,0.1726205,-0.0070327925,0.024671908,0.43392178,-0.07819694,-0.31591105,0.027522814,-0.39419842,0.15713716,0.07191727,-0.032469593,0.4170647,0.054466818,-0.18659474,-0.12626694,0.03563881,0.45915964,-0.31540325,-0.07906367,0.066446215,0.20551138,-0.103963256,-0.42540324,-0.06988969,0.4206312,0.20183365,0.301705,0.086711094,0.0055783684,0.42546088,-0.19699316,0.7445113
202418,JAX,CLT,CLT,-0.28348264,-0.055063818,-0.25683403,0.00997109,0.07017077,-0.05707093,0.23149185,-0.21739893,0.09641944,0.15897976,-0.31314635,0.19468953,-0.014666508,0.0257745,0.24346761,0.12609655,0.45560434,-0.31765255,0.137508,0.02436153,0.23607685,0.29058126,-0.08883908,0.20137025,-0.04038249,0.24852009,-0.21913847,0.1855222,0.18091327,0.2849726,-0.19141184,0.4604181,0.2668974,0.21461539,0.13318469,-0.08707002,0.027162498,0.055846196,0.14171726,0.06660222,0.19514528,0.012209094,0.28551218,0.13284102,0.045423593,-0.14874153,-0.20570093,-0.019735979,0.22491057,0.33995655,0.2021363,0.11453553,0.20785806,0.08541467,0.14520507,-0.122099325,0.51650023,0.011309419,0.2117703,-0.1401758,-0.34048775,-0.08164574,0.46170336,0.40170226
202418,WAS,DAL,WAS,0.019393425,0.24900694,-0.03473388,0.24658525,-0.26803198,0.30961177,-0.17568906,-0.2805413,0.44539514,-0.24450114,-0.13189325,-0.056096002,0.08970299,-0.17343698,0.21088637,-0.21743982,0.39628157,-0.17189871,0.23704453,-0.18985394,-0.010870463,0.08178592,-0.3789325,-0.3039482,0.20254211,0.5159087,0.10953376,-0.2593701,0.07244462,0.10736218,-0.25147027,0.22474927,-0.30982274,-0.19572125,-0.2831448,-0.02549082,0.27068433,-0.25340396,0.14720604,-0.14171645,-0.29741526,0.33298403,-0.3104182,0.09807713,-0.04367249,0.22535032,0.43507826,0.14153215,0.09610543,-0.45394182,-0.2304943,0.24137734,0.10404356,0.03585189,0.069905736,0.37734142,-0.5860079,-0.20645316,-0.36334816,0.13124318,0.397745,0.075541385,-0.41991815,0.061797168
